"","SPY","VGT","VHT","VCR","VOX","VFH","VIS","VDC","VPU","VAW","VDE","VNQ"
"2008-04-30",-0.00591316729030775,-0.0109513407975146,-0.00586624411231215,-0.0105098093636366,-0.00378817220986743,-0.0102610047115758,-0.000843085215637012,-0.0066752960268087,-0.00568098227572083,0.00501394222874446,0.00938725351038339,-0.0140633256093848
"2008-05-01",0.0204745497478027,0.0339198013384164,0.0169540144334547,0.029305877755687,0.027993475660921,0.0360583152856249,0.0132714416389548,0.00840949989088272,0.0167081635788232,-0.00456681781373435,-0.0223862325518171,0.0213168803700455
"2008-05-02",0.00276018593406162,-0.00391007922089283,-0.00144701333796756,-0.000379862712108895,0.00441908929886887,0.00238495229071684,0.00498289276163837,-0.0021680273192188,0.00724479176152106,0.00800596373274178,0.014781852312387,-0.000885403395131385
"2008-05-05",-0.00481699201244486,-0.00303207537093048,-0.0018120716208172,-0.0118548410575307,-0.0109355333397947,-0.0117800300208767,-0.0053995035302959,-0.00159321943796206,-0.00748339643316127,0.016803460225767,0.0133959334916315,-0.00280880749490805
"2008-05-06",0.00862545303498122,0.0180567231052251,-0.000725606756725483,0.00403112843676695,0.00459579650837535,0.00740329425406305,0.00553807574313099,0.00376124675718085,0.000357563606612459,0.0127693183253222,0.0241432238843388,0.0069336522033854
"2008-05-07",-0.0179710519605633,-0.0232507920768955,-0.0148097392127813,-0.0146665661574488,-0.00861549025019825,-0.0355113264046082,-0.0171278969913463,-0.00942958207311804,-0.0138017789988905,-0.0144040526764333,-0.0124945155190276,-0.0275746403948295
"2008-05-08",-0.0025838623333293,0.0075137025513771,0.00514454686033404,-0.00194591065475443,0.000745320603126739,-0.0085053232181227,0.0075554011115376,0.00189327575294152,0.00373936075790408,0.0188032394650837,0.0188466166915196,-0.00606356778296718
"2008-05-09",-0.00186993630922864,-0.00446575957973066,-0.00514454686033398,-0.00351236840597361,-0.00523108123388913,-0.00815782250195391,-0.00601164456354903,-0.00612889973041731,0.000962975590915773,-0.00957368236077637,-0.00235705223931422,-0.00548851694468483
"2008-05-12",0.0111685226636036,0.0120998138064554,0.00862010469777356,0.0193580735831727,0.00761350056235421,0.0162499360280412,0.0137875682768474,0.00946925537628842,0.00945718145260767,0.0165079726871621,-0.00407659635367693,0.0237193717491349
"2008-05-13",0.000142292044005855,0.00141385313188858,-0.00457572204081042,0.00401826769636201,0.00237673597905825,-0.0108045753034576,0.00853869994608374,-0.00101554664800953,-0.000834588191073956,0.00434949848272532,0.0125031093999495,0.00402282143196691
"2008-05-14",0.00206207458903588,0.00352638259024531,0.00402791241237963,0.00988011701115336,0.0116529115066609,0.00687055775224077,0.00219164462057705,0.00420020508144377,0.00689256404989867,0.00433036193226094,-0.00785714885083963,0.00622553722280061
"2008-05-15",0.0124251344260745,0.0198647384348759,-0.000365634462193741,0.0114674854741233,0.0103583845584731,0.0105254083684423,0.00491424781595273,0.00849092577615147,-0.00237130030243508,0.0122560290978838,0.0122850636183279,0.0120450832823266
"2008-05-16",0.0009115976911598,0.000689709539245245,0.00200858849725256,-0.00694005158022423,0.00260900710286496,-0.0107327951948077,-0.00108985848313221,0.00200432720409813,0.00697915747239951,0.0140600379051445,0.0299122947998391,-0.00527004767684475
"2008-05-19",0.00273071497185296,-0.0050125609507275,0.00255044469693167,-0.00490563188715151,-0.000144713109065205,-0.00436744904643171,0.00204253884150208,-0.00157428645249635,0.00845204030702306,-0.00504302582052912,0.00853864616469539,0.00161294032219644
"2008-05-20",-0.00814227468040074,-0.0125545696276015,-0.000545815631353452,-0.0144790782945144,-0.0170843820957305,-0.0185109861590741,-0.00998009215593012,-0.007188318284484,0.00338371215584426,0.00401562108954077,0.00885021768343828,-0.0135735134558392
"2008-05-21",-0.0170594639241337,-0.0189539622167328,-0.00474461888391606,-0.0203553330404638,-0.0154355564124265,-0.0236316288295793,-0.0176041114105617,-0.00913085589328083,-0.00116536952435265,-0.0277155874911394,-0.00869525054393692,-0.0243580906013169
"2008-05-22",0.000143713378248597,0.00428276197634638,0.00547238116639682,0.0021515884748713,0.00685685408896314,0.00822655099415841,-0.00210005704221541,0.00869809664099808,0.00500260131954139,-0.00296251645097524,-0.0129910963091942,-0.00856064871827595
"2008-05-23",-0.0134949843275202,-0.00553523047990803,-0.00968849811787665,-0.0151619487469419,-0.00910263775238493,-0.0158645408279279,-0.0118410376732303,-0.00448454742442072,-0.0164984332345113,-0.0141937711151932,-0.0194487964682687,-0.00476996567680553
"2008-05-27",0.00738325177355332,0.0179226558846658,0.00604375241525357,0.0100679329479638,0.00776495333910999,0.0100259131397905,0.00805055729862993,0.0053499596232274,0.00541267472445513,-0.00387687692099811,-0.00383921065790196,0.0136349832632755
"2008-05-28",0.00460491287798977,0.00543733422868906,-0.000730599680494568,0.00646147489930472,0.0105051242588194,-0.00609075001920401,0.00965912751809521,-0.00245463829848688,0.00105555302361285,0.0278771250676266,0.013136510194285,0.00167225375676291
"2008-05-29",0.0050129077115835,0.00888110869346989,0.0152313426060686,0.0108694416369793,0.0163508288699527,0.0164472685924765,0.00430929690675783,0.0106419037379504,0.00572695919936774,-0.0101245337461771,-0.0186011566562207,0.0107275056208917
"2008-05-30",0.00249652512099419,0.0048427529525533,0.000899137794496368,-0.00464387958767494,0.00159141287190012,-0.00818974849838977,0.00718727552608541,-0.000858894782048419,-0.00139918095388499,0.00907477787484064,0.00698622302139708,-0.00466963705363087
"2008-06-02",-0.0103849243160472,-0.0128498968171475,-0.00903016706561917,-0.0105286943575955,-0.00973340897854796,-0.0143857118295284,-0.00885302726205211,-0.00617522730684181,-0.00679297501362992,-0.0054772989630408,0.00486933400668478,-0.0169018114104468
"2008-06-03",-0.00584876594626659,-0.00122415501518813,0.00307955973536712,-0.000195918561855596,-0.00747315951181728,-0.0059452453726856,-0.0052939752360728,-0.00144163202256728,-0.00541982375136788,0.000633606058479499,-0.0142757518671017,0.00658139332227747
"2008-06-04",-0.00050701404659912,0.0059317100743859,0.00288985459234604,0.00371790793198646,0.00132288679838123,-0.00398305735164232,-0.00237775228281765,0.00460582106613151,0.00518539660543162,-0.00614087856109025,-0.0130082293907085,0.005173818578086
"2008-06-05",0.0197997960997483,0.0175867798841884,0.00986978452169778,0.0128082098977206,0.0276688293825798,0.0175829972523621,0.0147330353766272,0.0104277088043083,0.0165521726151855,0.033830389407403,0.0437897864858878,0.0226583256295883
"2008-06-06",-0.0324134163420574,-0.0270238562082666,-0.0251346090876072,-0.036124742855088,-0.0253215289487807,-0.0461466176596149,-0.0348154876773526,-0.0253286322204858,-0.0222100419193803,-0.0228458179417513,-0.0120566971702818,-0.0427406098416608
"2008-06-09",0.0024184804578071,-0.00351817833436403,-0.0066141696787464,-0.00581436439740204,-0.011051325838676,-0.014477926127536,0.00271062238417847,0.00116562997623618,0.0136180909203393,0.00940937651479508,0.0226527055589992,-0.0200196598454256
"2008-06-10",-0.00498976998296924,-0.00406108815005534,-0.00443363423150472,0.00281119274893533,-0.00997733220337188,0.0013876639800385,-0.0017111479164302,0.00855254884699723,0.00174757341310616,-0.00982963116748229,-0.021147444619778,0.000474256978560037
"2008-06-11",-0.0148214277888718,-0.0249005727282851,-0.0145470521431027,-0.02353550325751,-0.0245427606204294,-0.0281310790375278,-0.0228068621902843,-0.00942662349427374,-0.00947336788331421,-0.0165295385450088,0.00882645686303178,-0.0152746216748728
"2008-06-12",0.0038003682818814,0.00848909487252994,0.00356323932325988,0.00715985946149594,-0.00261066908756584,0.0179087440544957,0.000583614997305544,0.00436167492922752,-0.00211702863450609,-0.00203163703370023,-0.0182110718634112,0.010208782695466
"2008-06-13",0.0125647380731429,0.0160576624320309,0.0128334895111003,0.0243644066939097,0.01677351088905,0.0171332323812969,0.0137675145089889,-0.00232385758488138,0.0107751990939079,0.0247421607614857,0.0104130225725799,0.0165266700306942
"2008-06-16",0.000587334186534124,0.00828388235618409,-0.00277581096208499,0.00119283722021491,-0.0056104213704348,0.0102777180218124,0.000575570799672473,-0.0071506134187316,0,0.00146105359443586,0.00481234081906888,0.0131815635205694
"2008-06-17",-0.00485656753994331,-0.00510319796247203,-0.00501636585430241,-0.0119927928670457,-0.00152192536185562,-0.0288141912796083,-0.00736312564901552,-0.00410911307710312,0.00406961603361166,0.00551179099079305,0.0192515436549568,-0.0287563967949627
"2008-06-18",-0.00978411074616128,-0.0126055262472048,-0.00860455201797277,-0.0194931966781962,-0.0133388326792253,-0.00987043597339686,-0.00975598622360594,-0.0106447197945612,-0.00500199202280537,-0.00592911554364927,0.000463084558954051,-0.0148553053437271
"2008-06-19",0.00126544513352847,0.0113697014799412,0.0054332338494496,0.0112144154178971,0.00707500181114987,0.00565189591817672,0.0109147743825313,0.00326475196251195,0.00395707425990146,-0.00125273551970158,-0.0191641181496623,0.022909309062188
"2008-06-20",-0.0163650225185474,-0.0288523890823174,-0.0125978679592832,-0.029422848409289,-0.0245125356525118,-0.0220833215643381,-0.0163439117292794,-0.0117731127785015,-0.0127406171538267,-0.0163238044823598,-0.00742087866318217,-0.0227482661743235
"2008-06-23",-0.000988761902426546,-0.00163767716595609,0.00189023708323859,-0.0159973129577416,-0.0069347775053322,-0.0257793860520238,0.000294458685306476,-0.00571225430267631,0.00691623458538359,0.00719439654321567,0.0299743316889783,-0.0250911370173622
"2008-06-24",-0.00197971646735082,-0.00657799480159404,0.000755520934477696,-0.00681293802526026,-0.00412023316396235,0.011038248438805,-0.0133259701624021,0.00301061649394369,-0.00535068690423373,-0.0241133377231138,-0.0116799006698998,0.000634683257282999
"2008-06-25",0.00471490708943753,0.0147397945911202,0.00883028082029264,0.0156852199425706,0.0110550106692946,0.00441089883371429,-0.00313480294990654,0.011209998624722,0.00495098300888466,0.00291159662932279,-0.00640024017726023,0.0162418878967842
"2008-06-26",-0.0275360558885391,-0.0338019978382446,-0.0179300389777255,-0.0342281210984341,-0.0304575191055827,-0.0388882340136955,-0.0374759223928553,-0.0195113365525058,-0.0237993550242804,-0.0326139361454934,-0.00786098248625466,-0.0339410634069651
"2008-06-27",-0.00547365219203029,-0.00468222996999396,0.00323238124542003,-0.00676946533389439,-0.00617196525127588,-0.0125338473363328,-0.00451193183127585,-0.01143228617429,-0.00955891289123366,0.00576799987747345,0.00825272693337114,-0.00785398962637676
"2008-06-30",0.00352242132065146,-0.00961956429151837,0.00775271650586705,-0.0132333995384082,0.0139138888844018,-0.0218586879467238,0.00559808766166206,-0.00107380507894092,0.0202199404326114,-0.00443349878379485,0.0117495566291328,0.00137029133578159
"2008-07-01",0.00312035770335247,0.00189323910733181,0.00582208161526163,-0.000444102066978904,-0.00871410911795973,0.0112487897368882,-0.000620554716952401,0.00382953296649259,0.00641309745542457,-0.0106109231633265,0.0085500852725342,-0.000856447849872798
"2008-07-02",-0.0172851672093545,-0.0173652051112744,-0.0039402207400107,-0.0183820282478993,-0.0229517033553192,-0.0144108222300092,-0.0347313717359599,-0.00306233182479577,-0.00736686726301459,-0.0588502845963277,-0.0296578480781273,-0.0124118645248456
"2008-07-03",0.00103003681322318,-0.00134824610580265,0.000751675623011838,-0.00135838162904982,-0.00832647123650826,-0.00582387576962473,0.00512761375305158,0.0045899881980773,-0.00982750920046627,0.00498903642180542,-0.0130418795746344,-0.0102863518456724
"2008-07-07",-0.0102656031820403,0.00442349827615716,-0.00640780007016451,-0.00681991520343203,-0.00351772749438426,-0.0315509171975125,0,0.00228728855672767,-0.00907408870239255,-0.00201648022665883,-0.022340286895189,-0.0226882706126263
"2008-07-08",0.0176011069426731,0.0101193719892648,0.0294356648353326,0.0254490604255331,0.0279655055552613,0.0574928895352148,0.0236903896437581,0.0146652251915246,0.00351826024134767,0.000593151140495941,-0.0176716193110437,0.0719289880037288
"2008-07-09",-0.0194427870191284,-0.028908982240734,-0.00367828612391644,-0.0240813894408622,-0.0262889663064756,-0.0512118548916845,-0.0228915305097132,-0.00511616634902752,0.0103616870861166,-0.00201898568021581,-0.0254825467486471,-0.0706750192354799
"2008-07-10",0.00407892189165561,0.0112773812425798,0.00514591939333311,-0.0214123254738448,0.00767709045665402,-0.00518611517035089,0.0119058496689191,0.000150646890341463,0.00227489281260002,0.0237350846270954,0.0352654375295745,0.0191530115295182
"2008-07-11",-0.0117208408299862,-0.00912912142730614,-0.00902319121409331,-0.0138251693843144,-0.00233038830483888,-0.0210188230646245,-0.00967277507997283,-0.00468656773187688,-0.00503555458706015,-0.00465545265418593,-0.00421652404428286,-0.0049302304001952
"2008-07-14",-0.00908460912128741,-0.016129447459563,-0.0085453167482249,-0.00473042009886137,-0.00937600586380237,-0.0477980650011128,-0.000637506952386392,-0.00333936912302848,-0.0118485639590745,0.00279540750670377,0.00734644474119838,-0.0353940998729081
"2008-07-15",-0.0141976793501567,0.00691637360927476,0.0164681198931269,0.00260447296399928,0.00302357565149,-0.0288496014866816,-0.0170450177554489,0.0051561944268093,-0.00756952040889821,-0.0152383219705989,-0.0406199603379555,-0.00973977269390568
"2008-07-16",0.0242511664861839,0.0227791721161293,0.00931587433449996,0.0421355594968684,0.0116708840372481,0.103941175694312,0.0328630789653963,0.0103829539587522,-0.0178045858002349,0.0130257948493946,-0.0217332051617812,0.0704077101627428
"2008-07-17",0.00995327397896746,0.0164188827633291,0.00652409231035565,0.0272828030097728,-0.00116094526823016,0.0378914789841841,0.01479896739394,-0.00314879834409991,-0.0144501283117703,-0.00315264928647285,-0.0169495728470293,0.0119760456301111
"2008-07-18",0.00621099891102031,-0.0152646476421738,-0.00434481031869912,-0.00530854647408095,0.00215484621968751,0.0283963976226513,-0.0024770096644972,-0.00632709584326614,0.00467185216102154,-0.00668903654342677,0.00780420667794726,0.00169905839422172
"2008-07-21",0.000555298182793472,-0.00520461497773639,-0.00545735929988684,-0.00891072993149506,0.000331182037921074,-0.00817812037444017,0.00433106157922035,-0.00378540169088573,0.012643483718754,0.0269500048351692,0.0335304608059556,0.00744246379974435
"2008-07-22",0.0112811345615081,0.000772504133956047,0.00998297874311713,0.0256253199785533,0.00231488232019148,0.0556461591089089,0.0201685678771871,0.0171460921451711,0.000870256149390196,-0.00770874846409137,-0.0287713973956454,0.026442491057167
"2008-07-23",0.00539758432272926,0.0134284310547659,0.00845247650798974,0.0209351553598675,0.0291334746636099,0.0206591480824287,0.00798517463457446,0.00579849237198999,-0.0212276710833091,-0.0198302542521418,-0.0405507647871147,0.0278378108612662
"2008-07-24",-0.0209720897515893,-0.0194330452782181,-0.000358518646414545,-0.0305778398568145,-0.0222211770940772,-0.0625435439014205,-0.0278452762856694,-0.0110316168091583,-0.00905441845692505,-0.0246895829674775,-0.00532486001775209,-0.0685367775111071
"2008-07-25",-0.000238896898606918,0.0121657911008504,0.00500380206736905,-0.00529938023591846,0.00343833655642897,-0.0048201266547253,0.00936811092387462,-0.00134991707335786,-0.00720025384476377,0.0145059490782186,0.0125318999728922,0.0162772205438264
"2008-07-28",-0.0147722623049361,-0.0233017243495637,-0.00949235010105152,-0.0248807688819159,-0.0161479419859964,-0.032307054603173,-0.02194495512404,-0.00632446977101979,0.000903019680286302,-0.00596891929962441,-0.00482943949604994,-0.0164480916930519
"2008-07-29",0.0211275796672501,0.0250277186561292,0.00592088773029389,0.0328190307082487,0.00728255202458069,0.0660643287971817,0.0288000943164983,0.0187060036535359,0.00231773553664681,0.0226111935429763,-0.0110214176051452,0.0454547665073067
